400,Pelaaja 1,normaali, Afrikka
450,Mauri,helppo, Aasia
200,Maussi,vaikea, Amerikka
140,Pelaaja 1,normaali,Amerikka
0,Pelaaja 1,normaali,Maailma
0,Pelaaja 1,normaali,Maailma
665,Kitty,vaikea,Maailma
580,Pelaaja 1,vaikea,Maailma
575,Pelaaja 1,normaali,Afrikka
295,Pelaaja 1,normaali,Maailma
170,Pelaaja 1,normaali,Maailma
335,Pelaaja 1,normaali,Maailma
400,Maus,helppo,Maailma
350,Pelaaja 1,helppo,Maailma
480,Beetatestaaja Mau,helppo,Eurooppa
1670,Beetatestaaja-Mau,helppo,Eurooppa
60,Kisu,vaikea,Maailma
60,Kisu,vaikea,Maailma
40,Sissu,helppo,Maailma
60,Kisu,vaikea,Maailma
60,Kisu,vaikea,Maailma
40,Sissu,helppo,Maailma
60,Kisu,vaikea,Maailma
60,Kisu,vaikea,Maailma
40,Sissu,helppo,Maailma
60,Kisu,vaikea,Maailma
60,Kisu,vaikea,Maailma
40,Sissu,helppo,Maailma
60,Kisu,vaikea,Maailma
60,Kisu,vaikea,Maailma
40,Sissu,helppo,Maailma
60,Kisu,vaikea,Maailma
60,Kisu,vaikea,Maailma
40,Sissu,helppo,Maailma
60,Kisu,vaikea,Maailma
60,Kisu,vaikea,Maailma
40,Sissu,helppo,Maailma
60,Kisu,vaikea,Maailma
60,Kisu,vaikea,Maailma
40,Sissu,helppo,Maailma
60,Kisu,vaikea,Maailma
60,Kisu,vaikea,Maailma
40,Sissu,helppo,Maailma
60,Kisu,vaikea,Maailma
60,Kisu,vaikea,Maailma
40,Sissu,helppo,Maailma
60,Kisu,vaikea,Maailma
60,Kisu,vaikea,Maailma
40,Sissu,helppo,Maailma
60,Kisu,vaikea,Maailma
60,Kisu,vaikea,Maailma
40,Sissu,helppo,Maailma
60,Kisu,vaikea,Maailma
60,Kisu,vaikea,Maailma
40,Sissu,helppo,Maailma
60,Kisu,vaikea,Maailma
60,Kisu,vaikea,Maailma
40,Sissu,helppo,Maailma
60,Kisu,vaikea,Maailma
60,Kisu,vaikea,Maailma
40,Sissu,helppo,Maailma
60,Kisu,vaikea,Maailma
60,Kisu,vaikea,Maailma
40,Sissu,helppo,Maailma
60,Kisu,vaikea,Maailma
60,Kisu,vaikea,Maailma
40,Sissu,helppo,Maailma
60,Kisu,vaikea,Maailma
60,Kisu,vaikea,Maailma
40,Sissu,helppo,Maailma
100,Pelaaja 1,normaali,Maailma
0,Pelaaja 1,vaikea,Maailma
95,Pelaaja 1,normaali,Maailma
85,Pelaaja 1,helppo,Maailma
0,Pelaaja 1,vaikea,Maailma
0,Pelaaja 1,vaikea,Maailma
0,Pelaaja 1,helppo,Maailma
0,Pelaaja 1,normaali,Maailma
100,Pelaaja 1,helppo,Maailma
0,Pelaaja 1,vaikea,Maailma
